comment_id,comment_time,comment_text,user_id,latitude,longitude
3991,1602347318, Ничего нового. Привычный запах последних дней: фекалии. . ,82,54.5992312223181,39.7632492593353
3992,1602347414, Сильный запах пыли. ,349,54.6268252145414,39.7011753964612
3993,1602347998," Канализация (сероводород).  Мазут, нефтепродукты. ",805,54.6029852363194,39.7961449665722
3994,1602348071, Тухлая капуста.  Очень сильная вонь!!. ,490,54.6231069004802,39.7503940233375
3995,1602348162, Канализация (сероводород).  Сера. ,984,54.5162151747588,39.7571950180526
3996,1602348399," Тухлая капуста.  Навоз, химия. ",401,54.6313792618305,39.756592317342
3997,1602349890, Канализация (сероводород). ,62,54.6061262989605,39.7393767142542
3998,1602349892, Канализация (сероводород). ,1904,54.6057503120379,39.7395785555485
3999,1602349958, Канализация (сероводород).  Сладковатый запах (фенол).  Опять навозом несёт. ,751,54.6243775388475,39.737132978095
4000,1602350046, Канализация (сероводород). ,624,54.6046709446542,39.7903803895942
4001,1602350884, Канализация (сероводород).  Сладковатый запах (фенол). ,1903,54.6046423039049,39.7393010039986
4002,1602353247, Сладковатый запах (фенол). ,66,54.6179079340926,39.7914974130511
4003,1602353282, Канализация (сероводород).  Тухлая капуста. ,2064,54.6033666830328,39.7543208066376
4004,1602353422, Канализация (сероводород).  Тухлая капуста. ,7,54.6032184723091,39.7549480553049
4005,1602353632," Выхлопные газы.  Канализация (сероводород).  Мазут, нефтепродукты. ",59,54.6076903232933,39.7580159861803
4006,1602354193, Сладковатый запах (фенол).  Канализация (сероводород).  Гарь. ,2038,54.6422571482545,39.6684407534053
4007,1602354637, Канализация (сероводород).  Сера. ,367,54.5904389300682,39.8032331733398
4008,1602354753, Гарь.  Запах от жженого синтетического материала. ,701,54.616673289767,39.6644182636183
4009,1602354768," Канализация (сероводород).  Мазут, нефтепродукты.  Тухлятина . ",19,54.6156577583502,39.7860916690412
4010,1602354785," Запах ж/д.  Мазут, нефтепродукты. ",2065,54.6068004734267,39.6698667616629
4011,1602355135," горелая изоляция. владельцы заводов, сдохните суки.. ",151,54.671774768684,39.6538985042266
4012,1602355396," Лекарства, плавленный пластик. ",2066,54.6076861754797,39.6648309243568
4013,1602355671, Канализация (сероводород).  Сладковатый запах (фенол).  Сера. ,2067,54.6169986186068,39.747015805413
4014,1602355799, горелый пластик. ,428,54.6731271344453,39.6473871032802
4015,1602356007, Запах пластика. Появился в 21.30 10.10.2020. ,2068,54.6726904277715,39.6571348359681
4016,1602356096, Канализация (сероводород). ,2070,54.6164988882028,39.787093958023
4017,1602356130," Запах химии, медикаментов. ",2069,54.6059068907827,39.6701315571888
4018,1602356967, Канализация (сероводород).  Фекалии. ,878,54.6347333760805,39.7317851760086
4019,1602357171, Запах жжоных печатных плат. ,2071,54.6570337549255,39.6527196363229
4020,1602358530," Мазут, нефтепродукты. ",79,54.6327356722677,39.7732771598995
4021,1602358641, Сильная вонь лекарствами. ,671,54.6407637565498,39.6576595711079
4022,1602359064, Тухлая капуста.  Канализация (сероводород). ,2072,54.6059113797866,39.7557052065941
4023,1602359219, Канализация (сероводород). ,49,54.60155850761,39.7907581073
4024,1602359957," Мазут, нефтепродукты. ",42,54.5986528603793,39.8117438212243
4025,1602362742," Мазут, нефтепродукты.  Газ. ",698,54.5985367238795,39.7183575116107
4026,1602362902, Фекалии.  Гарь. ,772,54.6292515179736,39.6964881455446
4027,1602363022, Химический запах. ,94,54.6560960662025,39.6507871417693
4028,1602363095, Дерьмом воняет!. ,574,54.6233229897621,39.7382255403738
4029,1602364628, Тухлая капуста.  Канализация (сероводород).  Сера. ,696,54.601842785362,39.7975068294669
4030,1602367359," Мазут, нефтепродукты.  Запах неимоверный!!. ",490,54.6236645963998,39.7515161449665
4031,1602367828, Сладковатый запах (фенол).  Канализация (сероводород). ,781,54.6086301117095,39.7205594232569
4032,1602369795, Химическая вонь + канализация. . ,574,54.6302205774991,39.7105234097809
4033,1602370217," Мазут, нефтепродукты.  Сера.  Канализация (сероводород). ",436,54.6304931879632,39.7808005053695
4034,1602370297, Сладковатый запах (фенол).  Дым.  Химический запах.Сладковатый.Вонючий гавном . ,997,54.6126581077414,39.7181203689481
4035,1602373469, Химический запах. ,2059,54.6814495106558,39.658051327312
4036,1602373944, Невыносимо воняет канализацией! . ,574,54.6231432038228,39.7515707181464
4037,1602391537, Канализация (сероводород).  Тухлая капуста.  химия. ,765,54.6235948906561,39.7652881278912
4038,1602392811, Канализация (сероводород). ,2073,54.6183902670985,39.7021267256452
4039,1602396216," Гарь.  Навоз, фекалии снова!!!.  Дым. ",79,54.6150337419097,39.7165733869974
4040,1602396237, Тухлая капуста.  Канализация (сероводород). ,2055,54.6093893324446,39.7127226195305
4041,1602397015, Тухлая капуста.  Канализация (сероводород). ,2074,54.6430374866668,39.6883760972904
4042,1602397154, Химия.Навоз. ,54,54.60503415587,39.7391464691518
4043,1602397954, Канализация (сероводород). ,2061,54.6152811255697,39.7005521143882
4044,1602398375, Тухлая капуста. ,2075,54.6128633000613,39.6799394148061
4045,1602399026, Гарь.  Резкий запах фекалий. ,224,54.6290525277654,39.6958006317165
4046,1602399153, Канализация (сероводород). ,772,54.6350409171682,39.7188066909761
4047,1602400838, Канализация (сероводород).  Сера. ,2076,54.5991448719864,39.6994784085121
4048,1602401671," Пыль, которая при вдыхании вызывает першение в бронхах . ",19,54.615822025003,39.7864272531206
4049,1602402784," Ужасный гапах навоза, дышать нечем. Запах по всему Московскому.  Канализация (сероводород). ",2038,54.6431181283619,39.6575580600867
